date,open,high,low,close,volume
2023-03-10,16020,16250,15910,16129,22458300
2023-03-13,15950,16210,15830,15980,20930300
2023-03-14,15950,15980,15300,15370,30865700
2023-03-15,15760,16129,15610,16129,26779400
2023-03-16,15910,15980,15530,15790,30247400
2023-03-17,15950,15950,15460,15460,33958600
2023-03-20,15460,15610,15150,15150,22988900
2023-03-21,15300,15570,15040,15490,19060600
2023-03-22,15570,15610,15270,15460,11963600
2023-03-23,15300,15460,15190,15420,9895200
2023-03-24,15490,15530,15370,15460,12147800
2023-03-27,15460,15830,15420,15760,19611100
2023-03-28,15830,15910,15680,15680,11175800
2023-03-29,15680,15980,15680,15720,16925100
2023-03-30,15910,16020,15720,15760,20118100
2023-03-31,15760,15830,15420,15760,22399300
2023-04-03,15950,15980,15790,15870,20755000
2023-04-04,16020,16059,15870,15910,19205400
2023-04-05,15980,16290,15870,16290,25522700
2023-04-06,16320,16590,16210,16320,25803200
2023-04-07,16290,16370,15980,16059,18438600
2023-04-10,16100,16170,15610,15680,25901800
2023-04-11,15680,15790,15610,15760,13700300
2023-04-12,15830,15830,15640,15680,10267000
2023-04-13,15760,15760,15420,15490,14227900
2023-04-14,15570,15790,15530,15640,12664700
2023-04-17,15610,15830,15610,15790,8797600
2023-04-18,15830,15910,15760,15870,11053400
2023-04-19,15950,15950,15760,15790,10025600
2023-04-20,15760,15830,15720,15830,6219900
2023-04-21,15760,15790,15680,15720,10486000
2023-04-24,15680,15760,15570,15640,10035700
2023-04-25,15760,16100,15680,15980,17900400
2023-04-26,15950,16590,15830,16550,23706800
2023-04-27,16670,16670,16370,16440,17137300
2023-04-28,16440,16520,16210,16320,13649700
2023-05-04,16250,16370,16059,16250,15659300
2023-05-05,16129,16440,16059,16290,10104100
2023-05-08,16320,16470,16250,16370,9981000
2023-05-09,16370,16780,16370,16550,21730600
2023-05-10,16520,16590,16400,16470,8078300
2023-05-11,16520,16620,16370,16520,13229200
2023-05-12,16470,17040,16370,16890,44317800
2023-05-15,17010,17120,16780,16780,17087600
2023-05-16,16740,16890,16590,16710,17266000
2023-05-17,16670,16740,16470,16590,25245200
2023-05-18,16590,16820,16520,16670,17894000
2023-05-19,16670,16740,16400,16520,11079200
2023-05-22,16520,16740,16470,16620,14330900
2023-05-23,16620,16710,16370,16440,12972700
2023-05-24,16590,16590,16129,16129,20272100
2023-05-25,16129,16250,16059,16059,13258500
2023-05-26,16129,16210,15790,15980,16088200
2023-05-29,16129,16250,16059,16250,11091800
2023-05-30,16290,16370,16100,16170,13457900
2023-05-31,16210,16250,16020,16059,13085700
2023-06-01,16020,16210,15950,16210,10836200
2023-06-02,16290,16520,16250,16370,18866500
2023-06-05,16520,16710,16370,16400,20044300
2023-06-06,16440,16550,16320,16470,11799900
2023-06-07,16670,17270,16670,17120,55512600
2023-06-08,17200,17540,17200,17270,42521400
2023-06-09,17270,17350,17040,17350,23873600
2023-06-12,17500,17540,17040,17380,22219200
2023-06-13,17420,17770,17350,17720,36944400
2023-06-14,17770,17770,17500,17500,23475800
2023-06-15,17420,17620,17420,17540,17473300
2023-06-16,17620,18030,17540,17770,33010000
2023-06-19,17770,17800,17650,17690,13180900
2023-06-20,17690,17920,17650,17920,14608300
2023-06-21,17960,18670,17800,18630,35605900
2023-06-22,18710,18900,18450,18820,23036300
2023-06-23,18820,19360,18750,19240,29157300
2023-06-26,19240,19320,18710,19090,20399200
2023-06-27,19210,19540,19020,19540,19943100
2023-06-28,19700,20220,19620,20150,30313300
2023-06-29,20190,20220,19540,19540,36803700
2023-06-30,19470,19850,19430,19810,23068600
2023-07-03,19850,20040,19620,19850,17057100
2023-07-04,19810,19880,19620,19880,19728200
2023-07-05,20000,20610,19880,20420,31804000
2023-07-06,20370,20570,20070,20460,27611200
2023-07-07,20370,20790,20070,20790,22614600
2023-07-10,20790,21170,20720,20980,24267700
2023-07-11,21060,21250,20640,20680,24014300
2023-07-12,20680,20790,20190,20460,27758200
2023-07-13,20830,20830,20370,20490,14006900
2023-07-14,20570,20830,20490,20830,17078400
2023-07-17,20980,21020,20610,20680,12534900
2023-07-18,20680,20720,20490,20610,12402500
2023-07-19,20530,20980,20490,20760,15378300
2023-07-20,20680,21370,20680,21370,30865300
2023-07-21,21470,21520,21290,21520,18455900
2023-07-24,21550,21670,21210,21400,17164400
2023-07-25,21400,21470,21210,21400,20225200
2023-07-26,21400,21550,21320,21520,22868600
2023-07-27,21520,21740,21290,21520,21315900
2023-07-28,21520,21670,21320,21440,22702200
2023-07-31,21370,21400,20720,21370,45529400
2023-08-01,21290,21290,20830,20830,28011400
2023-08-02,20760,21100,20640,20830,18524000
2023-08-03,20720,20830,20070,20340,58029600
2023-08-04,20300,20830,20300,20720,22170700
2023-08-07,20870,21020,20680,20870,23091900
2023-08-08,20910,21130,20570,20610,25568400
2023-08-09,20610,21100,20490,21060,42662800
2023-08-10,21130,21130,20680,20720,17064700
2023-08-11,20760,21020,20570,20980,23382000
2023-08-14,21060,21470,20950,21320,44946400
2023-08-15,21320,21400,21100,21170,17938500
2023-08-16,21170,21210,20950,21170,14994500
2023-08-17,21210,21740,21210,21290,46604700
2023-08-18,21130,21210,19850,20070,46358400
2023-08-21,20040,20120,19620,19850,31441300
2023-08-22,19850,19960,19020,19810,35171700
2023-08-23,19960,20040,19430,19430,21774300
2023-08-24,19430,19920,19390,19920,16596900
2023-08-25,19850,20000,19660,19660,21847700
2023-08-28,19700,20340,19700,20340,22819800
2023-08-29,20370,20570,20220,20460,17969600
2023-08-30,20460,20640,20270,20610,20143600
2023-08-31,20760,21130,20680,20910,25934100
2023-09-05,21060,21170,20640,21060,24501600
2023-09-06,21020,21970,20760,21970,52574600
2023-09-07,21970,22200,21590,21710,33671800
2023-09-08,21590,22080,21520,21780,33793700
2023-09-11,21970,22010,21020,21210,47697500
2023-09-12,21210,21780,20980,21780,22615400
2023-09-13,21820,22270,21400,21520,49193400
2023-09-14,21520,21620,21020,21060,34684000
2023-09-15,21130,21290,20910,20910,24750600
2023-09-18,20910,21290,20610,20910,20891200
2023-09-19,21210,21320,20830,21320,21032900
2023-09-20,21320,21620,21250,21520,26600700
2023-09-21,21520,22040,21320,21520,42921200
2023-09-22,21020,21170,20270,20680,50583500
2023-09-25,20460,20830,19470,19700,36873300
2023-09-26,19580,20300,19580,19850,30838600
2023-09-27,19810,20220,19810,20070,20325300
2023-09-28,20150,20340,19850,20150,16562600
2023-09-29,20300,20340,19880,19920,15019100
2023-10-02,19920,20040,19700,19850,11412300
2023-10-03,19770,19770,18710,18790,40638000
2023-10-04,18560,19320,18180,19120,21095200
2023-10-05,19240,19320,18820,18870,10424100
2023-10-06,18820,19170,18670,18900,15250000
2023-10-09,18900,19390,18900,19320,11432000
2023-10-10,19470,19880,19390,19700,20004600
2023-10-11,19810,19880,19540,19850,13502200
2023-10-12,19920,19920,19390,19540,22054300
2023-10-13,19390,19510,18970,19510,19572000
2023-10-16,19510,19540,18940,18940,16205000
2023-10-17,19090,19280,18790,18790,14705500
2023-10-18,18790,18900,17570,18180,30930100
2023-10-19,18260,18330,17770,17960,20808100
2023-10-20,17960,18450,17690,18450,16369100
2023-10-23,18450,18450,17960,18180,11948700
2023-10-24,18220,18480,17920,18180,9713100
2023-10-25,18220,18630,18220,18220,12062100
2023-10-26,18030,18070,17120,17270,31030600
2023-10-27,17620,17800,17310,17690,15016200
2023-10-30,17690,17990,17420,17420,16173500
2023-10-31,17800,17800,17350,17420,20792000
2023-11-01,17420,18140,17380,18140,19143800
2023-11-02,18330,19390,18260,19120,26641800
2023-11-03,19240,19320,18750,19020,20498300
2023-11-06,19210,19620,19090,19510,20380200
2023-11-07,19540,19850,19280,19540,19861700
2023-11-08,19540,20420,19510,20420,34851200
2023-11-09,20420,20760,20150,20220,31361600
2023-11-10,20000,20530,19960,20070,28030400
2023-11-13,20070,20910,20070,20610,44000700
2023-11-14,20760,20830,20220,20460,23257200
2023-11-15,20870,21060,20460,20460,34617300
2023-11-16,20340,20610,20300,20610,16261000
2023-11-17,20610,20760,19920,20070,38532000
2023-11-20,19770,20370,19770,20190,18250000
2023-11-21,20460,20830,20420,20490,26703200
2023-11-22,20460,20610,20370,20610,17015100
2023-11-23,20680,20720,19580,19580,21684500
2023-11-24,19700,20000,19360,20000,26228500
2023-11-27,20070,20270,19850,19920,16724600
2023-11-28,20000,20220,19730,20220,18863600
2023-11-29,20220,20530,20190,20460,22503000
2023-11-30,20530,20610,20120,20120,21208100
2023-12-01,20300,20530,20040,20370,15400100
2023-12-04,20610,21020,20490,20830,42341900
2023-12-05,20830,20870,20570,20640,22511100
2023-12-06,20640,20910,20610,20910,18648100
2023-12-07,20950,21130,20420,20910,49430900
2023-12-08,21060,21400,20830,20980,52783700
2023-12-11,20980,21060,20680,20830,17845400
2023-12-12,20830,21370,20830,21170,31681800
2023-12-13,21290,21370,20680,20720,33347700
2023-12-14,20870,20870,20490,20490,31777500
2023-12-15,20530,20610,20270,20300,34686700
2023-12-18,20370,20460,20150,20150,14875800
2023-12-19,20150,20610,20120,20610,20496200
2023-12-20,20610,20720,20530,20610,17661600
2023-12-21,20530,20680,20420,20610,14307400
2023-12-22,20610,20720,20490,20490,17429100
2023-12-25,20570,20910,20570,20790,20407300
2023-12-26,20760,21130,20760,21060,33743700
2023-12-27,21100,21210,21020,21020,19852100
2023-12-28,21020,21370,20950,21170,31308200
2023-12-29,21170,21290,21060,21170,20467100
2024-01-02,21290,21320,20790,20790,22187200
2024-01-03,20760,21060,20760,21060,18575400
2024-01-04,21060,21290,20980,21020,38538700
2024-01-05,21020,21130,20870,21060,17333400
2024-01-08,21170,21400,21100,21100,31243900
2024-01-09,21130,21170,20830,20980,28623900
2024-01-10,20980,21020,20640,20720,32642500
2024-01-11,20790,20950,20760,20830,15264900
2024-01-12,20720,20790,20490,20570,28626500
2024-01-15,20610,20790,20530,20530,12497100
2024-01-16,20530,21060,20490,21060,19767200
2024-01-17,21100,21170,20950,20950,23410200
2024-01-18,20980,21100,20910,20950,12639000
2024-01-19,21020,21130,20910,21060,14859900
2024-01-22,21210,21710,21100,21440,66067900
2024-01-23,21550,21590,21400,21470,21678300
2024-01-24,21440,21590,21400,21400,16136900
2024-01-25,21400,21520,21210,21400,15227000
2024-01-26,21520,21590,21400,21470,14372300
2024-01-29,21470,21520,21210,21210,21575000
2024-01-30,21210,21290,21100,21210,17529200
2024-01-31,21170,21290,21020,21020,24456900
2024-02-01,21020,21290,20980,21100,10636100
2024-02-02,20980,21290,20980,21130,14162200
2024-02-05,21130,21440,21130,21210,16231200
2024-02-06,21320,21400,21210,21250,14660300
2024-02-07,21250,21440,21250,21320,13808300
2024-02-15,21440,21890,21400,21740,36985800
2024-02-16,21780,21820,21670,21670,16718800
2024-02-19,21710,22270,21550,22120,42276100
2024-02-20,22120,22230,22010,22120,21391700
2024-02-21,22040,22080,21740,21820,31579600
2024-02-22,21740,21820,21620,21620,22413300
2024-02-23,21620,21860,21520,21520,27300800
2024-02-26,21520,21820,21440,21820,19221700
2024-02-27,21890,23070,21820,22990,86841504
2024-02-28,23030,23450,22840,23180,35201800
2024-02-29,23290,23600,23110,23480,33580500
2024-03-01,23630,23630,23220,23370,26958700
2024-03-04,23480,23790,23260,23330,28579500
2024-03-05,23330,23710,23260,23600,29917200
2024-03-06,23560,23600,23110,23330,28059400
2024-03-07,23260,23750,23180,23480,32262200
2024-03-08,23480,23520,22920,22960,47322200
2024-03-11,22960,23180,22570,22650,30415100
2024-03-12,22620,23030,22570,22870,30135400
2024-03-13,22870,23370,22800,23330,29367000
2024-03-14,23410,23410,22920,22990,30774000
2024-03-15,22990,23260,22720,22800,35823700
2024-03-18,22840,22870,21970,22420,50100700
2024-03-19,22350,23180,22270,22570,26973500
2024-03-20,22620,22800,22540,22720,12971200
2024-03-21,22990,23140,22800,22920,19972600
2024-03-22,22990,23260,22870,23140,37384100
2024-03-25,23140,23450,22770,22870,21350200
2024-03-26,22870,23140,22800,23140,11976300
2024-03-27,23410,23560,23180,23180,24329500
2024-03-28,23370,23370,23070,23140,19113700
2024-03-29,23180,23180,22920,22920,14821800
2024-04-01,22870,22990,22690,22800,20759400
2024-04-02,22650,23030,22570,23030,26298400
2024-04-03,22990,23070,22690,22690,21489800
2024-04-04,22690,22770,22380,22420,26371300
2024-04-05,22310,22540,22160,22310,24018800
2024-04-08,22310,22570,22200,22420,16708800
2024-04-09,22420,22650,22380,22650,9838000
2024-04-10,22690,22800,22460,22460,11134400
2024-04-11,22310,22840,22310,22650,19246200
2024-04-12,22720,22800,22620,22690,13916900
