date,open,high,low,close,volume
2023-06-26,15550,15730,15380,15730,4044900
2023-06-27,15730,15780,15550,15570,3665500
2023-06-28,15570,15730,15470,15730,4303400
2023-06-29,15730,15780,15420,15420,3538900
2023-06-30,15420,15500,15290,15290,2448500
2023-07-03,15450,15450,15120,15120,3753900
2023-07-04,15120,15170,15050,15120,4327000
2023-07-05,15190,15300,15100,15100,4323800
2023-07-06,15100,15140,14740,14910,6311500
2023-07-07,14890,15020,14790,14910,3274400
2023-07-10,15120,15170,14970,15120,4982800
2023-07-11,15220,15290,15100,15100,5708100
2023-07-12,15070,15120,14930,14950,4341600
2023-07-13,14970,15120,14950,15100,4412100
2023-07-14,15220,15220,14970,15100,4472000
2023-07-17,15170,15170,15020,15070,3652700
2023-07-18,15070,15270,15020,15270,6508500
2023-07-19,15420,15550,15240,15270,5556900
2023-07-20,15300,15300,15020,15070,5263800
2023-07-21,15050,15270,15050,15270,5206200
2023-07-24,15330,15350,15190,15330,4832200
2023-07-25,15500,15970,15450,15830,13269100
2023-07-26,15830,15850,15680,15800,3413000
2023-07-27,15750,15800,15450,15640,7797000
2023-07-28,15620,15970,15590,15970,5630800
2023-07-31,16110,16350,16059,16200,7648800
2023-08-01,16350,16350,16059,16059,8659400
2023-08-02,16020,16110,15950,16020,4644300
2023-08-03,16059,16079,15830,15830,4171200
2023-08-04,15900,16160,15800,15880,12322800
2023-08-07,16160,16280,16059,16230,5256500
2023-08-08,16250,16300,16040,16059,5539100
2023-08-09,16079,16160,15970,16059,4668500
2023-08-10,16059,16079,15830,15830,6166000
2023-08-11,15850,15970,15640,15900,5907600
2023-08-14,15950,15970,15800,15970,4574500
2023-08-15,16020,16250,16000,16079,4610800
2023-08-16,16059,16700,16040,16680,13197300
2023-08-17,16680,16680,16400,16400,5308300
2023-08-18,16329,16329,15330,15350,13220000
2023-08-21,15350,15570,15170,15470,5356600
2023-08-22,15470,15640,15070,15640,6716400
2023-08-23,16059,16160,15680,15680,9087900
2023-08-24,15830,16040,15780,15970,4814900
2023-08-25,15920,16000,15780,15900,3638000
2023-08-28,16000,16110,15880,16059,4017200
2023-08-29,16059,16180,15950,16020,3702500
2023-08-30,16059,16200,16020,16059,4267500
2023-08-31,16110,16300,16110,16300,4121700
2023-09-05,16440,16610,16420,16530,7998900
2023-09-06,16560,16700,16460,16630,4653200
2023-09-07,16660,17080,16580,16890,9044800
2023-09-08,16940,16960,16700,16700,4602900
2023-09-11,16820,16820,16280,16329,10812100
2023-09-12,16329,16680,16250,16680,4935900
2023-09-13,16730,16750,16460,16530,4978100
2023-09-14,16580,16890,16490,16490,7642600
2023-09-15,16580,16780,16490,16490,4523900
2023-09-18,16460,16530,16059,16110,7730100
2023-09-19,16200,16230,15970,16020,5864300
2023-09-20,16020,16300,16000,16230,3426300
2023-09-21,16230,16300,16059,16200,3165600
2023-09-22,16040,16180,15780,16059,7542500
2023-09-25,16059,16160,15470,15500,4230500
2023-09-26,15500,15590,15300,15300,4755900
2023-09-27,15240,15400,15240,15400,3553500
2023-09-28,15400,16020,15050,15900,6556500
2023-09-29,15830,15920,15640,15900,2907800
2023-10-02,15900,15900,15590,15670,2138300
2023-10-03,15550,15550,15070,15350,4650100
2023-10-04,15240,15420,15120,15240,2796000
2023-10-05,15290,15400,15020,15020,2442600
2023-10-06,15000,15240,14930,15140,2551600
2023-10-09,15170,15190,15070,15170,2793700
2023-10-10,15270,15420,15240,15350,2660000
2023-10-11,15420,15420,15270,15400,2199600
2023-10-12,15450,15520,15350,15350,2464200
2023-10-13,15300,15330,15120,15220,1949500
2023-10-16,15140,15270,15020,15020,2476400
2023-10-17,15100,15220,15000,15000,1820000
2023-10-18,15000,15020,14640,14770,4719900
2023-10-19,14770,14840,14480,14480,2785000
2023-10-20,14510,14840,14440,14690,2434100
2023-10-23,14690,14890,14410,14600,2788400
2023-10-24,14810,15020,14670,14810,2173100
2023-10-25,14740,14930,14740,14740,2122800
2023-10-26,14550,14620,13790,14080,6676400
2023-10-27,14170,14360,13750,13960,3872700
2023-10-30,13790,13820,13280,13280,6594400
2023-10-31,13330,13460,12850,13080,6087100
2023-11-01,13380,13440,12970,13330,4479300
2023-11-02,13610,13990,13460,13860,4705900
2023-11-03,14160,14640,13960,14640,8102700
2023-11-06,14550,14640,14320,14640,3301400
2023-11-07,14460,14620,14390,14460,1508300
2023-11-08,14320,15070,14270,15020,3874600
2023-11-09,15050,15100,14790,14890,4253500
2023-11-10,14740,14890,14510,14670,4074300
2023-11-13,14790,14790,14480,14600,2458800
2023-11-14,14720,15000,14600,14890,3979700
2023-11-15,15120,15220,14890,14910,3671500
2023-11-16,14890,15020,14890,14970,2240400
2023-11-17,14970,15100,14510,14720,5082600
2023-11-20,14410,14770,14390,14640,4320400
2023-11-21,14810,14810,14550,14550,2243600
2023-11-22,14600,14640,14480,14620,1836200
2023-11-23,14740,14790,14360,14360,3280100
2023-11-24,14340,14460,13910,14190,4696800
2023-11-27,14160,14160,13840,13840,3048100
2023-11-28,13840,14160,13610,14160,3736900
2023-11-29,14130,14320,13990,14130,1779600
2023-11-30,14060,14190,13940,13940,2756300
2023-12-01,13990,14110,13860,14060,2696100
2023-12-04,14080,14410,14080,14270,4761000
2023-12-05,14290,14320,14130,14190,3093500
2023-12-06,14170,14410,14170,14360,2489700
2023-12-07,14440,14670,14320,14570,5844300
2023-12-08,14570,14640,14460,14620,2749400
2023-12-11,14620,14640,14480,14570,1614200
2023-12-12,14570,14670,14530,14670,2167900
2023-12-13,14720,14720,14410,14410,3108700
2023-12-14,14550,14570,14440,14440,2552800
2023-12-15,14440,14550,14360,14460,2153100
2023-12-18,14460,14480,14190,14190,2378300
2023-12-19,14170,14460,14080,14460,2109500
2023-12-20,14320,14440,14240,14340,1746600
2023-12-21,14320,14480,14240,14480,2482700
2023-12-22,14410,14550,14390,14460,1853900
2023-12-25,14550,14640,14460,14620,2572700
2023-12-26,14570,14640,14530,14550,1507400
2023-12-27,14570,14720,14570,14570,2015600
2023-12-28,14600,14950,14600,14890,5753400
2023-12-29,14970,15100,14890,15020,4231700
