date,open,high,low,close,volume
2022-06-01,69600,70300,69000,70300,3704600
2022-06-02,70100,70100,68600,69500,3115700
2022-06-03,68600,69400,68000,69400,2752600
2022-06-06,69400,69500,68200,69300,3331600
2022-06-07,69000,69000,67800,68500,3568900
2022-06-08,68500,69200,68000,68500,2085300
2022-06-09,68700,68700,67500,68300,3544100
2022-06-10,67200,68300,67200,68300,2452200
2022-06-13,66500,67000,65200,66000,3373800
2022-06-14,65600,66000,64700,66000,3015300
2022-06-15,66000,66300,64700,65900,3508000
2022-06-16,65900,66700,65600,66000,2437800
2022-06-17,64800,66000,63800,66000,3106900
2022-06-20,65900,66000,64700,65000,2701700
2022-06-21,64700,65000,63800,65000,2365100
2022-06-22,64500,65000,63500,64800,3460900
2022-06-23,63900,64200,63000,63200,5534200
2022-06-24,63300,63800,63100,63200,2256500
2022-06-27,63200,64900,63200,63500,2666100
2022-06-28,63500,64099,63500,63800,1455900
2022-06-29,63600,64000,63100,63300,1571700
2022-06-30,63300,63800,62100,62100,2480200
2022-07-01,62200,63500,61400,61400,2974000
2022-07-04,62000,62000,61000,61000,2256200
2022-07-05,61100,61500,60400,60500,3133800
2022-07-06,60200,60500,58400,59100,6722800
2022-07-07,59000,61000,58300,61000,2098800
2022-07-08,61300,61300,59500,61000,1793900
2022-07-11,59100,60500,58400,60500,4883200
2022-07-12,59500,60500,59100,60200,3602700
2022-07-13,60000,60500,59000,60100,2334600
2022-07-14,60100,60300,59200,60100,1906300
2022-07-15,59500,60200,59400,60000,2301900
2022-07-18,60000,60000,59000,59000,2023400
2022-07-19,58600,59100,58600,58800,1864800
2022-07-20,59000,59700,58500,59700,1910000
2022-07-21,59600,59700,58900,58900,2070700
2022-07-22,58900,59000,58500,58700,1530500
2022-07-25,58500,59100,58500,58900,1229500
2022-07-26,59000,59300,58500,58700,737100
2022-07-27,58500,58800,58500,58600,502800
2022-07-28,59000,59100,58500,58800,1914300
2022-07-29,58900,60500,58800,59900,3235500
2022-08-01,59800,60000,59000,60000,1703800
2022-08-02,59800,62800,59400,62300,3186400
2022-08-03,62000,62700,61400,61900,2005800
2022-08-04,62000,63100,62000,63000,5218900
2022-08-05,62700,62700,61600,61800,2290400
2022-08-08,61500,61900,61500,61500,2233600
2022-08-09,61700,61900,60900,60900,2234700
2022-08-10,61000,62300,60800,61300,1594600
2022-08-11,61900,61900,61000,61400,2236700
2022-08-12,61400,61500,61100,61200,1423400
2022-08-15,61500,62300,61300,61500,2189500
2022-08-16,61500,61800,61100,61300,1107300
2022-08-17,61500,61800,61300,61300,2505800
2022-08-18,61300,61800,61100,61100,3350200
2022-08-19,61000,61100,59500,60100,2780700
2022-08-22,59900,60400,59100,59400,2116900
2022-08-23,59200,59700,59100,59500,1353300
2022-08-24,59600,59800,59300,59700,1049900
2022-08-25,59900,61200,59800,61000,2025800
2022-08-26,61000,61400,60200,60300,851200
2022-08-29,59600,59800,58900,59700,2035600
2022-08-30,59700,60400,59500,59900,1770500
2022-08-31,59900,61400,59700,61000,2837300
2022-09-05,61200,61800,61000,61000,1529500
2022-09-06,61200,61500,61000,61100,1285200
2022-09-07,61000,61100,59500,59500,1847100
2022-09-08,59600,59800,59300,59600,1642000
2022-09-09,59800,60200,59500,59900,1443100
2022-09-12,60100,61800,60100,61400,3854700
2022-09-13,61500,61500,60700,60700,2252100
2022-09-14,59800,60300,59700,60000,1784500
2022-09-15,60000,60500,59800,60500,1904900
2022-09-16,60000,61100,59600,59600,2368800
2022-09-19,59600,59800,58400,58400,1944900
2022-09-20,58600,59300,58600,58900,1539400
2022-09-21,58900,58900,58000,58300,1732700
2022-09-22,57800,58000,56600,57700,2370700
2022-09-23,57500,57700,57000,57200,630900
2022-09-26,56500,57000,55200,55900,2734600
2022-09-27,55900,55900,54100,54100,1238200
2022-09-28,53600,54000,51000,51200,2624400
2022-09-29,52100,52500,50700,50800,1967400
2022-09-30,50000,52000,48000,50700,4399000
2022-10-03,50700,50800,47200,50400,4216600
2022-10-04,50700,50700,48300,50600,2981600
2022-10-05,51000,53800,50900,53800,3926300
2022-10-06,53600,54100,52700,53600,2715500
2022-10-07,53600,53800,50700,53800,4053800
2022-10-10,53000,53900,51800,53900,2162500
2022-10-11,52600,52600,50800,51800,4080700
2022-10-12,51800,52900,50500,52500,2058600
2022-10-13,52500,52800,51000,52800,2128800
2022-10-14,53000,53100,51300,51900,1696600
2022-10-17,51500,51500,49500,49500,2933000
2022-10-18,50000,50500,48350,50500,2552900
2022-10-19,50400,50500,49050,50000,1240200
2022-10-20,49500,50000,48900,50000,2747900
2022-10-21,49950,49950,46500,47950,5383900
2022-10-24,47950,47950,44600,44600,1834000
2022-10-25,44600,44700,41500,44600,6293600
2022-10-26,44600,44600,41750,43500,3700300
2022-10-27,43400,44600,42900,44000,4869100
2022-10-28,44500,46300,44100,44900,3076200
2022-10-31,45500,46800,44100,45000,2523900
2022-11-01,45800,46200,45000,45000,2622800
2022-11-02,45000,45500,44700,44900,2263100
2022-11-03,44550,45350,44350,45000,2099800
2022-11-04,44800,44800,42500,44500,4338400
2022-11-07,44000,44000,42200,43900,3020500
2022-11-08,43100,43800,41250,43800,5521100
2022-11-09,43800,45000,43800,44550,4933400
2022-11-10,44100,44100,42300,43950,4020400
2022-11-11,43950,44550,43750,44150,4084100
2022-11-14,43800,44900,42350,44000,2665000
2022-11-15,42550,43850,42450,43400,3093200
2022-11-16,43000,45000,41500,44900,3370900
2022-11-17,45000,47950,44950,47950,4303600
2022-11-18,47950,48800,46600,48000,3641700
2022-11-21,48000,48000,45750,46950,2712700
2022-11-22,45800,48500,45300,45300,1851800
2022-11-23,45000,46000,44300,44400,1111300
2022-11-24,44350,45500,44200,45000,1182600
2022-11-25,46000,47050,45800,47000,3344500
2022-11-28,47500,50200,47400,50200,7815000
2022-11-29,51600,53100,50400,53100,7431800
2022-11-30,53600,54500,52000,54500,6191900
2022-12-01,55100,56200,53500,53500,5868300
2022-12-02,53500,57200,53000,57200,6364400
2022-12-05,57500,58300,56800,58300,4597300
2022-12-06,58300,58300,54300,55000,4261600
2022-12-07,54200,56700,54200,55500,3601000
2022-12-08,57000,57000,54500,55400,4142000
2022-12-09,55400,55600,53700,54100,3329100
2022-12-12,54200,54200,50500,50500,3867300
2022-12-13,50500,53000,49950,53000,4250600
2022-12-14,53700,53700,51400,53000,3218700
2022-12-15,53000,53100,50700,50700,2949400
2022-12-16,50300,51200,49300,49300,3490900
2022-12-19,49400,50200,48200,48200,2140200
2022-12-20,48200,48600,46300,48200,3290300
2022-12-21,48800,48800,46600,48500,1880900
2022-12-22,48550,49650,48550,49000,2170900
2022-12-23,49400,50000,48200,49800,1348100
2022-12-26,49500,49600,47000,47000,2139600
2022-12-27,46300,46700,45150,45700,565900
2022-12-27,45700,50200,45200,47500,2872500
2022-12-28,47700,48500,46500,47700,1485500
2022-12-29,47600,48500,47400,47800,1258100
2022-12-30,49000,49000,47550,48000,1197100
2023-01-03,48000,49400,47000,49400,1622300
2023-01-04,49900,49900,49000,49000,1176400
2023-01-05,49000,50000,49000,49700,1951700
2023-01-06,49750,50300,49500,49900,1171800
2023-01-09,50200,50500,49700,50200,1196400
2023-01-10,50100,50400,49750,49750,894100
2023-01-11,50300,50900,49800,50800,1186100
2023-01-12,51100,51700,51000,51500,1238700
2023-01-13,51700,52000,51100,52000,1047000
2023-01-16,52000,52300,51300,51300,1118900
2023-01-17,51300,52000,49550,52000,1453600
2023-01-18,52000,52900,50900,52500,1264300
2023-01-19,52400,53400,51500,52200,2235700
2023-01-27,52400,53900,51900,53300,1282700
2023-01-30,53300,53500,51500,51500,1349500
2023-01-31,51500,51800,50400,50900,1312000
2023-02-01,50700,50900,48000,48000,3648300
2023-02-02,48500,49200,47700,47900,2156100
2023-02-03,48000,48500,47500,48100,1246200
2023-02-06,47900,48000,47100,47950,1693000
2023-02-07,48000,48000,46050,46800,2542100
2023-02-08,46700,46700,44450,46600,4744700
2023-02-09,45650,46700,45300,45300,3121100
2023-02-10,45000,45750,45000,45400,1602200
2023-02-13,44800,45000,43400,44400,2467600
2023-02-14,44000,44200,42200,42750,3875000
2023-02-15,42700,42700,41600,42500,4288300
2023-02-16,42750,42750,42000,42500,2366000
2023-02-17,42700,43600,42500,43300,2064500
2023-02-20,43500,46300,43400,45200,4177000
2023-02-21,45500,46150,45100,45200,1571200
2023-02-22,44600,44800,42600,42600,3712300
2023-02-23,42600,42850,40600,42000,4588000
2023-02-24,41700,42000,40900,41000,3013500
2023-02-27,40000,40900,39400,40900,5325900
2023-02-28,41000,41950,40400,41500,1631900
2023-03-01,41050,41300,39800,41200,3325100
2023-03-02,41000,41500,40450,41100,1947400
2023-03-03,41000,41200,40550,40950,1387200
2023-03-06,41750,43200,41500,42100,2996100
2023-03-07,42700,43000,42100,42300,1670600
2023-03-08,41300,42350,41300,42350,1952900
2023-03-09,42350,43000,42250,42400,1780100
2023-03-10,42400,43000,42000,42850,2536600
2023-03-13,42800,44800,42750,44750,3225100
2023-03-14,44200,45350,44100,44750,2838200
2023-03-15,45250,46600,44950,46000,2069400
2023-03-16,45800,45800,44250,44500,2039000
2023-03-17,44600,45200,43350,43350,4942600
2023-03-20,44100,44100,42550,42550,2167400
2023-03-21,43000,45500,43000,45400,2538300
2023-03-22,45600,48000,45600,47650,4074500
2023-03-23,47400,48000,46850,48000,2033500
2023-03-24,48000,49850,48000,49150,2380400
2023-03-27,49000,49500,48400,48500,1622900
2023-03-28,48450,49500,47000,48000,2390800
2023-03-29,48050,48050,47100,47500,1099000
2023-03-30,48800,49950,48100,49800,1604300
2023-03-31,49600,51500,49600,51300,2352500
2023-04-03,52200,53700,52000,53000,2725900
2023-04-04,53000,53000,51200,51300,1201100
2023-04-05,51000,52200,50600,52200,2100200
2023-04-06,52000,52200,51500,51800,979500
2023-04-07,51200,51500,50300,50700,666700
2023-04-10,51400,51500,49900,49900,1272900
2023-04-11,49300,51600,49300,51600,1949500
2023-04-12,51900,52100,51000,51500,1883900
2023-04-13,51600,51700,50500,50500,1177100
2023-04-14,50700,51500,49700,49800,1011200
2023-04-17,50100,50900,50000,50500,956200
2023-04-18,50900,51300,50500,50600,1664400
2023-04-19,50800,51200,50000,50000,880200
2023-04-20,50500,50700,49850,50600,430300
2023-04-21,50500,50700,49900,50300,697500
2023-04-24,50800,52000,50200,51100,1296100
2023-04-25,51200,51200,49950,49950,889200
2023-04-26,49900,49900,48100,48300,1949600
2023-04-27,48000,48700,46850,46850,2160800
