date,open,high,low,close,volume
2024-06-19,57970,58110,57440,57510,2174300
2024-06-20,57510,57510,56850,57110,2648800
2024-06-21,57170,57570,56780,57110,1808400
2024-06-24,57110,58040,56780,56780,2149800
2024-06-25,56900,57570,56780,56780,1565900
2024-06-26,57040,57310,56580,56580,1706900
2024-06-27,56580,57110,56580,56580,1423000
2024-06-28,57110,57110,56450,56580,1112400
2024-07-01,56970,57240,56580,57170,1179200
2024-07-02,57570,58970,57240,58570,2425200
2024-07-03,58430,58900,58300,58770,2250700
2024-07-04,58830,59570,58430,58430,3060300
2024-07-05,58500,59240,58430,58430,1847400
2024-07-08,58430,58900,57910,57910,1143800
2024-07-09,58110,58700,57570,58500,1549000
2024-07-10,58630,59240,58430,58830,1722900
2024-07-11,58830,59030,58500,58500,1445100
2024-07-12,58570,58830,58180,58180,1373400
2024-07-15,58180,58630,58110,58110,1172000
2024-07-16,58180,58830,58180,58370,1534100
2024-07-17,58970,59760,58110,58430,3362500
2024-07-18,58630,58970,58370,58430,1651700
2024-07-19,58430,58970,58110,58110,1323100
2024-07-22,58110,58630,57970,58230,1461100
2024-07-23,58300,58630,58110,58110,1410400
2024-07-24,58040,58500,58040,58110,1476700
2024-07-25,58180,58230,57910,57970,881000
2024-07-26,57970,58230,57910,57970,903300
2024-07-29,58180,58300,57970,57970,452800
2024-07-30,57970,58630,57970,58110,977800
2024-07-31,58110,59240,58110,59240,1863400
2024-08-01,59300,60700,59240,60230,4800600
2024-08-02,60030,60030,58900,58900,1511400
2024-08-05,58770,58770,57710,57710,3059700
2024-08-06,57710,58230,57570,57970,1653100
2024-08-07,58040,58230,57770,58230,713000
2024-08-08,58230,58230,57910,57970,961200
2024-08-09,58040,58630,58040,58230,1136700
2024-08-12,58700,58700,57970,58300,1060300
2024-08-13,58180,59440,58180,59440,1592900
2024-08-14,59300,59370,58300,58430,1492800
2024-08-15,58430,58970,58180,58180,921000
2024-08-16,58430,59030,58430,58500,1370400
2024-08-19,58970,59300,58630,58970,1655200
2024-08-20,59030,60300,59030,60300,3384300
2024-08-21,60300,61760,60030,61620,2745300
2024-08-22,61690,61890,61160,61360,1413500
2024-08-23,61420,61620,60100,61360,1075500
2024-08-26,61160,61490,60830,61090,1565800
2024-08-27,61090,61160,60360,60760,900600
2024-08-28,60900,61020,60500,60500,1031600
2024-08-29,60430,61360,60430,60760,1496300
2024-08-30,60760,61290,60760,60900,1669800
2024-09-04,60500,60500,59960,60430,1012700
2024-09-05,60160,60500,59830,59830,1184100
2024-09-06,59890,60300,59630,59890,784800
2024-09-09,59830,59890,59240,59890,702800
2024-09-10,59830,59890,59100,59100,1192200
2024-09-11,58830,59100,58430,58700,1027300
2024-09-12,58770,59830,58700,59440,1609600
2024-09-13,59630,59890,59170,59690,1624800
2024-09-16,59500,59760,58970,59030,727700
2024-09-17,59100,60100,58830,60100,970800
2024-09-18,60160,61020,59570,60430,1721200
2024-09-19,60430,60900,60360,60760,1345500
2024-09-20,60960,61090,60160,60160,2180400
2024-09-23,60630,60830,60360,60360,696500
2024-09-24,60360,60760,60360,60560,522400
2024-09-25,60760,61760,60560,61620,2602400
2024-09-26,61690,62290,61420,61420,1816800
2024-09-27,61420,62160,61420,61420,1070900
2024-09-30,61420,61420,61090,61090,1276900
2024-10-01,61290,62020,61090,61090,1724400
2024-10-02,61290,61560,60960,61560,1378900
2024-10-03,61490,62350,61360,61490,1699200
2024-10-04,61420,61620,61290,61290,859700
2024-10-07,61290,61420,60960,61090,610700
2024-10-08,61090,61090,60430,60760,1123100
2024-10-09,60630,60960,60360,60430,2175700
2024-10-10,61290,61760,60560,61020,1325200
2024-10-11,61020,61020,60560,60760,1083500
2024-10-14,61220,61220,60630,60700,930700
2024-10-15,60630,61160,60630,60700,1430600
2024-10-16,60700,60960,60630,60760,1293000
2024-10-17,61090,61290,60900,61220,1285400
2024-10-18,61560,61820,61090,61360,1162700
2024-10-21,61420,61960,61090,61090,1423100
2024-10-22,61090,61220,60700,60700,1259500
2024-10-23,60560,60960,60560,60760,749300
2024-10-24,61220,61290,60700,60900,755400
2024-10-25,61160,61290,60900,60960,996300
2024-10-28,60760,61290,60760,61090,1105800
2024-10-29,61160,61490,61090,61090,1297600
2024-10-30,61090,61360,60830,60900,626500
2024-10-31,60760,63090,60760,62160,2888900
2024-11-01,62420,63020,62090,62090,1729900
