date,open,high,low,close,volume
2022-06-09,41070,41390,40820,41170,814300
2022-06-10,40550,40990,39500,39500,1655600
2022-06-13,38090,39100,36860,36860,1678400
2022-06-14,36860,38450,36820,37820,1377300
2022-06-15,38190,38400,35990,35990,930800
2022-06-16,37040,37220,36700,36910,817400
2022-06-17,35650,36860,35650,36770,1109100
2022-06-20,36510,36510,34460,34460,1238300
2022-06-21,34460,35550,33790,34230,533000
2022-06-22,35460,35460,34320,34670,516600
2022-06-23,34670,36080,34270,35720,394200
2022-06-24,35860,36250,35550,35810,524800
2022-06-27,35990,36430,35650,36430,556400
2022-06-28,36510,37140,36250,36700,561600
2022-06-29,36250,36700,35860,35990,437200
2022-06-30,35900,36250,35200,35370,636800
2022-07-01,35110,35720,34580,35650,539300
2022-07-04,36080,36170,35370,35420,212300
2022-07-05,35810,35860,35110,35240,313200
2022-07-06,34410,35200,33530,33530,571200
2022-07-07,34940,34940,33530,34230,419400
2022-07-08,34580,34990,34060,34540,253600
2022-07-11,34620,35200,34410,34670,317000
2022-07-12,34760,35500,34760,35460,455900
2022-07-13,35330,35460,34890,35060,363900
2022-07-14,35020,35460,34890,35200,218100
2022-07-15,35240,35240,34890,34940,349400
2022-07-18,35460,35650,35110,35330,402900
2022-07-19,35500,36950,35460,36950,1069900
2022-07-20,37970,38270,37040,37610,914800
2022-07-21,37300,37470,36860,37170,396100
2022-07-22,36860,37220,36700,36700,471800
2022-07-25,36700,36700,35720,36080,470100
2022-07-26,36250,36510,35810,35860,247700
2022-07-27,35860,36330,35370,36250,350200
2022-07-28,36510,36860,36290,36430,694400
2022-07-29,36480,36480,36080,36080,443300
2022-08-01,35550,36700,35240,36700,1113400
2022-08-02,36120,36290,35950,35990,889100
2022-08-03,35860,36380,35720,35900,1442600
2022-08-04,36210,37140,35990,36950,1511100
2022-08-05,36510,37140,36430,36550,1453000
2022-08-08,36600,37350,36600,37250,1603600
2022-08-09,37570,37970,36910,36950,1639000
2022-08-10,36910,36950,36510,36820,1192600
2022-08-11,37300,37300,36430,36730,1382000
2022-08-12,36550,37220,36550,36820,690900
2022-08-15,36860,37220,36650,36950,1526200
2022-08-16,36770,37970,36770,37970,2545400
2022-08-17,38190,38190,37390,37440,1560700
2022-08-18,37390,37520,36990,37220,1375600
2022-08-19,37220,38090,37140,37470,1495800
2022-08-22,37220,37920,37090,37170,988200
2022-08-23,37090,38710,36950,38630,3993800
2022-08-24,38800,38960,38350,38450,1409200
2022-08-25,38530,38960,38400,38530,946800
2022-08-26,38530,38800,38040,38190,1933400
2022-08-29,37440,37870,36600,37660,2361900
2022-08-30,37920,38190,37040,37090,1821500
2022-08-31,36860,37250,36860,37040,1095000
2022-09-05,36950,37390,36770,36770,1257000
2022-09-06,37140,37140,36430,36430,1498300
2022-09-07,36380,36380,35110,35110,2462800
2022-09-08,35280,35460,34840,34940,1169900
2022-09-09,35110,35280,34840,35280,650000
2022-09-12,35370,35990,35330,35330,467200
2022-09-13,35460,35550,35110,35200,538200
2022-09-14,34580,34940,34410,34580,1068200
2022-09-15,34720,34940,34500,34500,722800
2022-09-16,34500,34670,34230,34360,692900
2022-09-19,34360,34620,33270,33350,1122400
2022-09-20,33560,33610,32920,33350,1325700
2022-09-21,33300,33610,33080,33270,699500
2022-09-22,33010,33300,32479,32970,1460000
2022-09-23,32970,33040,32560,32650,1750100
2022-09-26,32299,32390,31340,31690,1477500
2022-09-27,31740,31990,30890,31070,1338700
2022-09-28,30580,31070,30550,30630,718100
2022-09-29,30890,31430,30150,30150,945300
2022-09-30,29580,29880,28490,28870,2003200
2022-10-03,28870,30150,28390,28390,1340100
2022-10-04,28710,29230,28090,28090,1241000
2022-10-05,28440,29230,28440,28970,987500
2022-10-06,29230,29390,28260,28260,899200
2022-10-07,28260,28710,27470,27900,1371800
2022-10-10,28090,29670,27830,29390,1485100
2022-10-11,29540,30100,28970,28970,1433300
2022-10-12,29230,30050,28790,29760,1434300
2022-10-13,29830,29830,29230,29580,513400
2022-10-14,29930,30050,29440,29580,1056100
2022-10-17,29490,29540,28710,28870,879900
2022-10-18,29060,29580,29060,29190,626300
2022-10-19,29670,29670,29010,29190,651300
2022-10-20,29490,29810,29060,29390,932400
2022-10-21,29580,29580,27650,27650,1845900
2022-10-24,27730,28260,25720,25720,1452100
2022-10-25,25540,25980,23970,24580,1631100
2022-10-26,24360,24970,24230,24360,627300
2022-10-27,24580,25620,24490,25540,668500
2022-10-28,25890,25980,25190,25460,593800
2022-10-31,25460,25460,24360,25020,855100
2022-11-01,25460,25890,25410,25540,787900
2022-11-02,25620,26080,25590,25720,579400
2022-11-03,25410,25940,25360,25670,595500
2022-11-04,25670,25670,25070,25280,1051200
2022-11-07,25460,25890,25020,25320,686300
2022-11-08,25190,25890,24850,25850,757800
2022-11-09,26350,26630,25990,26440,666500
2022-11-10,26090,26440,24700,24700,1090300
2022-11-11,25080,25350,24650,24890,528600
2022-11-14,24610,24700,23340,24250,793600
2022-11-15,23340,23790,22550,22550,1349000
2022-11-16,21000,23880,21000,23790,2378400
2022-11-17,23790,24200,23420,23470,1225600
2022-11-18,23420,23880,22100,22970,1124000
2022-11-21,22550,23560,22550,23140,778900
2022-11-22,23140,24430,22970,23980,1832900
2022-11-23,23980,25160,23980,24380,1551400
2022-11-24,24800,25300,24380,25160,1305800
2022-11-25,25250,25850,25250,25850,1244800
2022-11-28,25610,26850,25610,26850,1208300
2022-11-29,27090,27350,26310,27090,1819100
2022-11-30,27090,27220,26590,27000,966100
2022-12-01,27450,28360,27450,28360,1604800
2022-12-02,28270,28790,27450,28790,1048800
2022-12-05,28910,29510,28860,29320,888100
2022-12-06,29190,29190,27450,27630,1086600
2022-12-07,27630,27630,26630,26710,727600
2022-12-08,26810,28360,26810,27270,1028900
2022-12-09,27860,27860,27310,27820,643100
2022-12-12,27820,28820,27820,28460,859500
2022-12-13,28000,28910,28000,28740,897600
2022-12-14,28820,29010,28090,28690,472600
2022-12-15,28640,28740,28270,28590,369400
2022-12-16,28360,28550,27900,28360,1115600
2022-12-19,28360,28410,27820,27820,490800
2022-12-20,27820,27820,26850,26850,997800
2022-12-21,26900,27400,26590,27000,606600
2022-12-22,26900,28640,26900,28050,608700
2022-12-23,28090,28360,27500,28270,465800
2022-12-26,28550,28550,27630,27630,752600
2022-12-27,27180,27860,27180,27730,61400
2022-12-27,27730,28190,27680,28000,422800
2022-12-28,28270,29190,28050,28820,734700
2022-12-29,29190,29240,28690,28690,748400
2022-12-30,29190,29190,28790,29010,512600
2023-01-03,29140,30200,29140,30150,744300
2023-01-04,30100,32259,29870,32259,1544600
2023-01-05,32210,32759,31790,32759,970500
2023-01-06,32479,32850,32110,32110,901900
2023-01-09,31760,32670,31760,32479,544200
2023-01-10,32110,34000,32110,33720,965800
2023-01-11,33860,35050,33500,34080,1601300
2023-01-12,34080,34130,33500,33950,605700
2023-01-13,33950,34310,33400,33900,682200
2023-01-16,33900,34040,33400,33670,424300
