date,open,high,low,close,volume
2023-04-04,76900,78600,76900,78500,1223200
2023-04-05,78700,79200,77600,78000,770200
2023-04-06,78100,78400,77300,77700,906000
2023-04-07,77000,77900,76900,77600,530700
2023-04-10,77700,78100,77100,77200,836800
2023-04-11,77600,78000,77200,77700,680200
2023-04-12,77900,80200,77900,79500,1601300
2023-04-13,80000,80500,79200,79400,1137200
2023-04-14,79300,79900,78400,78600,1243800
2023-04-17,78000,78200,77200,78000,870800
2023-04-18,78200,78500,77800,78200,488000
2023-04-19,78200,79800,78000,78500,1192200
2023-04-20,79000,79100,77700,78700,692200
2023-04-21,78000,78100,76200,76400,1032200
2023-04-24,76600,76600,73500,74000,1308700
2023-04-25,73900,73900,71100,71500,916300
2023-04-26,71300,71900,70500,71300,1097800
2023-04-27,71700,72900,71300,72000,423200
2023-04-28,72700,73200,72300,72300,374700
2023-05-04,72800,72800,70800,70900,702400
2023-05-05,70600,73100,70500,73000,950000
2023-05-08,73500,75200,73100,74200,963500
2023-05-09,74100,74600,73400,73900,621800
2023-05-10,74000,75000,73600,73600,696600
2023-05-11,73700,74300,73300,74000,445100
2023-05-12,73300,74500,73300,74300,396400
2023-05-15,74400,75200,74300,74500,674600
2023-05-16,74100,74200,73200,73300,331700
2023-05-17,73300,74000,73000,73700,573200
2023-05-18,73200,73800,72700,73300,860100
2023-05-19,73200,73200,71600,72000,617900
2023-05-22,71400,72500,71400,72100,692100
2023-05-23,72000,72000,70200,70300,2101200
2023-05-24,70900,71900,70000,71800,951300
2023-05-25,71800,72500,70800,72000,740000
2023-05-26,71800,72100,71400,72000,757500
2023-05-29,72100,72200,71400,71600,483800
2023-05-30,71600,73200,71600,72800,946700
2023-05-31,72900,73500,72000,72000,718500
2023-06-01,72000,72200,71500,71800,326400
2023-06-02,72000,72700,71800,72300,936100
2023-06-05,73000,74700,72800,74100,2010900
2023-06-06,74000,74600,73500,73600,1265200
2023-06-07,74200,75700,73500,75500,2296600
2023-06-08,76300,76400,74300,74400,1251100
2023-06-09,75000,76900,74200,76500,2410700
2023-06-12,77000,78400,76600,78400,2600400
2023-06-13,78600,78800,77900,78800,1699700
2023-06-14,78800,79400,77800,78000,2339300
2023-06-15,78000,78100,76700,77100,1224800
2023-06-16,77500,77600,75400,76600,2124500
2023-06-19,76500,76500,74500,74500,1152200
2023-06-20,74300,75300,74300,75200,605600
2023-06-21,75100,76200,74600,76100,1015400
2023-06-22,76100,76500,75800,76300,850900
2023-06-23,76100,77800,75700,77300,1600600
2023-06-26,78000,79000,77000,77700,981300
2023-06-27,77800,78000,76900,77700,685500
2023-06-28,77900,77900,76700,77000,691700
2023-06-29,76800,76800,75400,75400,1147500
2023-06-30,75400,76200,75200,75200,866600
2023-07-03,75200,76000,75200,75400,646200
2023-07-04,75400,75900,75300,75600,823200
2023-07-05,75900,76300,75500,75800,1395400
2023-07-06,75500,76100,75500,76000,964100
2023-07-07,76200,76200,75200,75200,1421500
2023-07-10,75400,77900,75400,77900,2345800
2023-07-11,78100,80100,78100,79200,2849800
2023-07-12,80100,80100,79000,79500,1607300
2023-07-13,79600,81900,79500,81800,2671400
2023-07-14,82000,82700,80700,81800,1690600
2023-07-17,81800,81800,80500,80700,1453800
2023-07-18,80600,81300,80200,80500,1274400
2023-07-19,80600,81300,80500,80800,1370700
2023-07-20,80900,80900,79100,79500,2335700
2023-07-21,79500,83000,79500,83000,2083200
2023-07-24,84600,84700,83200,84000,2678700
2023-07-25,84100,84500,83000,83400,1938900
2023-07-26,83400,85200,83200,84600,1719300
2023-07-27,84500,84700,84000,84200,1846200
2023-07-28,84200,86200,84000,86100,2241800
2023-07-31,87000,88200,86800,87300,2580800
2023-08-01,87600,87600,86400,86700,1843700
2023-08-02,86400,86400,85100,85200,2264000
2023-08-03,85500,86600,85200,86100,1880500
2023-08-04,86300,86700,85700,86300,2037600
2023-08-07,86700,88200,86000,88200,2407300
2023-08-08,89300,89400,87900,89200,2451900
2023-08-09,89000,89000,87800,88000,2415600
2023-08-10,87300,87900,83000,83000,4724500
2023-08-11,82800,85000,82500,84500,2070900
2023-08-14,84500,84500,82200,82200,2720900
2023-08-15,82500,83800,81400,82400,2240300
2023-08-16,82300,82400,81200,81800,1866300
2023-08-17,81800,82800,81400,82100,1386300
2023-08-18,82100,82400,77800,79000,4020300
2023-08-21,78300,79800,78300,78400,2250500
2023-08-22,78500,78900,76300,77700,1849900
2023-08-23,78000,78600,77000,77500,1456000
2023-08-24,77300,80000,77300,80000,1756900
2023-08-25,80000,80500,79200,79700,1178100
2023-08-28,79700,80800,79500,80700,1100800
2023-08-29,81200,81400,79800,80000,1728500
2023-08-30,80000,80100,79300,79600,1580000
2023-08-31,80000,81700,79500,81500,2545900
2023-09-05,82300,82400,81300,81500,1426200
2023-09-06,81500,82700,80800,82700,1831100
2023-09-07,83500,83900,82000,82000,2102600
2023-09-08,82100,83500,81800,81800,3064800
2023-09-11,82100,82400,79600,79600,3008800
2023-09-12,80000,81000,79300,81000,1513100
2023-09-13,81000,81400,79900,80100,1618400
2023-09-14,80400,80400,78300,78600,1810500
2023-09-15,78800,80700,78400,79700,2314600
2023-09-18,79700,79700,78100,78500,1009600
2023-09-19,78300,79400,78000,79000,1116700
2023-09-20,78800,79800,78700,79700,2339000
2023-09-21,79500,80100,78500,78800,1493900
2023-09-22,77400,78000,75400,75400,2281400
2023-09-25,75000,75400,70300,70300,3403100
2023-09-26,70300,74900,70300,73000,2269800
2023-09-27,73000,76000,72600,76000,2155500
2023-09-28,74500,77000,73100,76500,1700600
2023-09-29,76500,76500,75200,76300,1276500
2023-10-02,76200,78700,76000,77400,2722000
2023-10-03,77400,77400,74000,74000,2189000
2023-10-04,73000,75000,72800,73500,1448600
2023-10-05,73600,74800,72800,72800,877900
2023-10-06,72700,72900,71000,72700,2313000
2023-10-09,72200,74000,72100,73500,854300
2023-10-10,74000,74300,73200,73200,926500
2023-10-11,73500,73800,72200,73800,909700
2023-10-12,74000,74100,73000,73100,1055400
2023-10-13,72500,73500,71600,72700,1242300
2023-10-16,72500,72500,71600,71600,1004000
2023-10-17,72000,72300,71000,71000,727500
2023-10-18,71000,71500,67500,68300,1882700
2023-10-19,68300,68400,65900,66400,2406000
2023-10-20,66400,69000,65900,69000,1883100
2023-10-23,68000,68100,65800,66000,2129600
2023-10-24,66200,67300,64900,66900,1638700
2023-10-25,67000,67500,66000,66000,1385400
2023-10-26,64800,64800,61400,61400,3585400
2023-10-27,62000,62000,57200,57800,4376500
2023-10-30,56000,59200,56000,58000,2162100
2023-10-31,59000,59000,56000,58200,2913300
2023-11-01,58200,59500,57000,59500,1807900
2023-11-02,60500,62800,59800,62700,1571400
2023-11-03,63000,63900,61700,63900,1619400
2023-11-06,64000,64599,63000,64000,1132500
2023-11-07,64000,64000,62000,62000,1583400
2023-11-08,60600,63900,60500,63800,2102400
2023-11-09,63900,64500,62700,62800,1616400
2023-11-10,62000,63400,61700,61700,1581800
2023-11-13,62000,62900,61000,62000,1203300
2023-11-14,62200,62800,61600,62600,1533100
2023-11-15,63600,66900,63500,65800,3867100
2023-11-16,66800,66900,65400,66000,1450600
2023-11-17,66700,67000,63400,64099,2889900
2023-11-20,62700,65000,62700,63600,1336400
2023-11-21,64900,64900,63600,64599,1393000
2023-11-22,64700,65500,63600,64900,1764000
2023-11-23,65500,65500,63300,63300,1594500
2023-11-24,63400,63500,60600,61800,2092400
2023-11-27,62000,62300,60900,60900,1253800
2023-11-28,60900,61800,59900,61300,1182700
2023-11-29,61500,63000,61500,62900,1595200
2023-11-30,62200,62900,60500,60500,2262200
2023-12-01,61000,61800,60800,61500,1080400
2023-12-04,61500,63000,61500,62200,1303600
2023-12-05,62300,62400,61400,61400,1426500
2023-12-06,61400,62300,61400,62100,1534400
2023-12-07,62200,64200,62100,63500,3977500
2023-12-08,63500,66900,63500,66200,5420600
2023-12-11,66800,68000,66700,67500,2893500
2023-12-12,67700,67700,65700,66200,3134200
2023-12-13,66500,67400,65700,65800,2727000
2023-12-14,66300,66500,64800,65000,1750100
2023-12-15,65000,65000,63000,63000,4208100
2023-12-18,63200,63800,62600,62900,1640800
2023-12-19,62900,63500,61800,62200,2055200
2023-12-20,62800,64000,62500,63900,1625900
2023-12-21,63000,64400,63000,63700,1375900
2023-12-22,64000,64200,63000,63000,2188600
2023-12-25,63200,66500,63200,66400,3234900
2023-12-26,66900,66900,65600,66200,2681200
2023-12-27,66200,67900,66000,67000,2866200
2023-12-28,67100,67600,66600,67000,1859800
2023-12-29,67100,68300,67000,67000,2217700
2024-01-02,67700,69300,67300,68400,3624100
2024-01-03,68000,68900,67700,68900,1720500
2024-01-04,69000,69100,68100,68100,2526000
2024-01-05,68200,68300,66600,67900,3405400
2024-01-08,68000,68000,66600,66600,2683300
2024-01-09,66700,67400,66000,66100,2177500
2024-01-10,66200,67500,66100,66200,1883100
2024-01-11,66400,66900,66000,66100,2173000
2024-01-12,66000,66000,64800,64800,2390500
2024-01-15,65300,66100,65200,65600,1312000
2024-01-16,65600,67300,65300,67100,1938100
2024-01-17,67100,67500,66300,66300,1904200
2024-01-18,66400,67000,66400,66400,1290100
2024-01-19,66700,68400,66700,67800,3305300
2024-01-22,68500,68500,67000,67700,1775900
2024-01-23,67800,67800,66500,67500,2445600
2024-01-24,67000,67500,66200,66200,2446900
2024-01-25,66400,66800,66100,66800,1161400
2024-01-26,67000,67000,65800,65800,1936600
2024-01-29,66000,66400,65500,65600,1429100
2024-01-30,65600,66600,65600,66100,1170700
2024-01-31,66500,66600,64400,64400,2589000
2024-02-01,64400,65500,64400,65099,1692500
2024-02-02,65600,65600,65000,65400,1607400
2024-02-05,65400,65700,64700,64900,1612700
2024-02-06,65300,65300,64700,64800,1607300
2024-02-07,65000,65300,64599,64900,1352400
2024-02-15,65000,65700,64900,64900,2030300
2024-02-16,65099,66400,65099,66200,2714100
2024-02-19,66500,69400,66500,68900,7833600
2024-02-20,69700,69700,68200,68800,3375900
2024-02-21,68800,68900,67700,68000,3336800
2024-02-22,68100,69300,67800,68100,4149500
2024-02-23,68300,68900,66600,66700,4792400
2024-02-26,66700,67400,66100,66700,2921700
2024-02-27,66700,68200,66700,67600,3037600
2024-02-28,68000,68400,67700,68300,3481000
2024-02-29,69400,71500,69100,70400,8297600
2024-03-01,70400,71200,70000,70500,3757800
2024-03-04,70700,71100,69900,70800,5315800
2024-03-05,71200,75700,70900,75700,12999600
2024-03-06,76800,77800,75700,76900,6843400
2024-03-07,77000,80800,76400,80800,8721100
2024-03-08,81000,81000,78000,78500,7454600
2024-03-11,78500,81100,76600,77500,7103800
2024-03-12,77500,79400,77200,78700,5975700
2024-03-13,79000,81000,78900,80900,7035500
2024-03-14,81500,81600,78700,78900,6416700
2024-03-15,78300,79200,76800,78500,6908900
2024-03-18,77800,78900,73900,77900,7516900
2024-03-19,77900,79400,77200,77400,3129300
2024-03-20,77400,77800,76500,77300,4238700
2024-03-21,78500,78800,77600,78000,4982600
2024-03-22,79300,80900,78300,78500,6018700
2024-03-25,78000,78500,75400,75500,8724000
2024-03-26,75900,76200,74000,74000,6370600
2024-03-27,75000,76100,74100,75400,6073600
2024-03-28,76900,77700,75700,76000,6237000
2024-03-29,76500,76500,74200,74200,8324900
2024-04-01,74400,74900,72600,73400,7701100
2024-04-02,73400,75000,73300,74500,3738600
2024-04-03,74500,75400,73200,73400,4986800
2024-04-04,73100,74500,73000,73400,3739000
2024-04-05,72800,73200,71900,71900,5609400
2024-04-08,72100,72800,71700,71900,2804400
2024-04-09,72400,73500,72200,73500,4123400
2024-04-10,73500,73900,72500,72500,3030600
2024-04-11,71900,72200,71500,71800,3576900
2024-04-12,71800,72600,71700,71900,3572900
2024-04-15,71900,71900,66900,66900,10945300
2024-04-16,66900,67400,64599,66100,8049800
2024-04-17,66400,68900,65500,66800,7216500
2024-04-19,66000,67900,65900,66500,4767700
2024-04-22,67300,67500,66700,66900,2931700
2024-04-23,67700,67700,64500,64700,5047400
2024-04-24,65500,67500,65200,66900,3276700
2024-04-25,67200,68500,66200,68100,6074900
2024-04-26,67500,68300,67100,67200,3593000
2024-05-02,67800,68000,67100,68000,2279400
2024-05-03,68600,70900,68100,69800,7049300
2024-05-06,70700,71300,70100,71100,5105300
2024-05-07,71400,71500,70500,71200,3244000
2024-05-08,70900,73200,70200,72300,6123100
2024-05-09,72100,73800,70600,71400,7165500
2024-05-10,71400,71900,70600,70800,3714800
2024-05-13,70900,71700,70300,70800,2571500
2024-05-14,71000,71400,70100,70600,3692100
2024-05-15,72000,73300,71900,72200,6888800
2024-05-16,72900,73000,72000,72400,4045400
2024-05-17,72600,76000,72400,75500,12300700
2024-05-20,76500,77300,75700,76400,7869900
2024-05-21,76200,76500,74900,75800,5878600
2024-05-22,76000,76400,73800,73900,8354500
2024-05-23,73900,75800,73200,75800,6128100
2024-05-24,75500,76300,73100,73500,7669800
2024-05-27,73500,74000,72700,73500,3881500
2024-05-28,74200,75500,73800,75500,5100400
2024-05-29,75700,76900,75000,75000,8003700
2024-05-30,74300,77400,74100,77200,11161400
2024-05-31,78000,78400,76600,76600,5592200
2024-06-03,77300,78500,76800,77700,6570000
2024-06-04,78000,78000,77100,77500,4403700
2024-06-05,77500,79400,77500,78100,7549800
2024-06-06,78400,78800,77500,78100,4727200
2024-06-07,78500,78600,77000,77600,4621100
2024-06-10,77600,78000,76800,77100,5324000
2024-06-11,77200,77500,75700,75800,6573500
2024-06-12,76000,78100,76000,77800,5837700
2024-06-13,78500,78800,78000,78600,6210400
2024-06-14,78700,80300,78000,78000,9028100
2024-06-17,78000,78000,76200,76200,6242500
2024-06-18,76200,77300,76200,76200,4126300
2024-06-19,76700,76700,74900,75600,6657600
2024-06-20,75600,76200,75100,75800,4159400
2024-06-21,75800,77500,75500,76200,3974100
2024-06-24,75500,76300,73700,73700,8305600
2024-06-25,74200,74500,73600,73900,5262400
2024-06-26,73900,74500,73100,74000,3527400
2024-06-27,73900,75200,73600,74500,3765600
2024-06-28,74600,76200,74500,74700,6405900
2024-07-01,74700,76200,74700,76000,2944600
2024-07-02,76100,76800,76000,76300,2695600
2024-07-03,76500,76600,75800,76500,2551200
2024-07-04,76900,77800,76500,76800,6265500
2024-07-05,77000,77000,76300,76700,2539100
2024-07-08,77000,77000,75700,76200,5961700
2024-07-09,76200,76500,75500,76500,5982100
2024-07-10,76600,77500,76400,76800,5381900
2024-07-11,77200,77200,75800,75800,3833600
2024-07-12,75800,76100,74600,74800,4442000
2024-07-15,74800,75000,74200,74500,2888200
2024-07-16,74700,75300,73800,74000,4286400
2024-07-17,74300,74300,71000,71800,5875500
2024-07-18,71800,72300,70200,71200,7523700
2024-07-19,71500,71600,70700,71000,4785600
2024-07-22,71100,72600,70400,72200,4068800
2024-07-23,72400,72400,70100,71000,3375900
2024-07-24,70800,72200,70200,71500,3435000
2024-07-25,71100,71400,70800,71000,1645300
2024-07-26,71000,74000,71000,74000,7229400
2024-07-29,74800,74900,73700,74000,3719200
2024-07-30,74000,75300,73800,74600,5717400
2024-07-31,75000,75000,74100,74100,3565400
2024-08-01,74100,74900,70800,71800,7659500
2024-08-02,71000,73200,71000,72200,5314700
2024-08-05,71300,72700,70200,70500,6260600
2024-08-06,71000,73400,70500,73200,5272100
2024-08-07,73300,73500,72200,73000,3653400
2024-08-08,73000,75600,72700,74500,9533100
2024-08-09,74600,75300,74500,75200,3965800
2024-08-12,75500,76200,74300,75200,4458500
2024-08-13,75000,75200,73800,74800,4760200
2024-08-14,75200,77300,74900,76500,10253700
2024-08-15,76700,76700,75000,75000,3319900
2024-08-16,75400,77500,75200,77300,8146700
2024-08-19,77800,79000,77100,77800,5460700
2024-08-20,77700,79100,77500,77600,5748400
2024-08-21,77600,78500,77100,77500,4523300
2024-08-22,77700,79600,77300,78000,6729800
2024-08-23,78400,79000,77400,77900,4063000
2024-08-26,78100,78200,76200,76200,7989100
2024-08-27,76300,76800,75600,76800,5246000
2024-08-28,77000,77900,76800,77100,4558700
2024-08-29,77400,77500,76800,76900,1890900
2024-08-30,77100,77600,76500,76500,3214000
2024-09-04,75300,76000,75200,75300,4905100
2024-09-05,75200,75900,74100,74100,5019900
2024-09-06,74200,76000,74000,76000,4443500
2024-09-09,75800,75900,75100,75400,3747400
2024-09-10,75500,77000,75200,75200,5918100
2024-09-11,75200,75700,74800,75100,2637200
2024-09-12,75600,75800,74900,75100,1664500
2024-09-13,75100,75400,74200,74200,2857800
2024-09-16,74200,74600,72800,72900,5065500
2024-09-17,73000,74500,72800,74500,2785100
2024-09-18,74700,75300,74400,74400,2719900
2024-09-19,74500,74600,74000,74400,2663300
2024-09-20,75000,75700,74600,74700,4014300
2024-09-23,74700,75300,74400,74400,1836800
2024-09-24,74400,74800,74000,74800,3044400
2024-09-25,75100,75800,75100,75500,5135300
2024-09-26,75800,76400,75700,76100,4617400
2024-09-27,76300,76400,75200,75900,3725200
2024-09-30,75900,76600,75600,75700,3473400
2024-10-01,75800,77400,75800,76600,6912000
2024-10-02,76300,76500,76000,76000,2345800
2024-10-03,76000,77300,76000,76000,7165200
2024-10-04,76000,76400,75500,75600,3189400
2024-10-07,76000,76300,74500,74800,4123200
2024-10-08,75000,75400,74600,75200,2771300
2024-10-09,75300,77100,75100,77000,8346300
2024-10-10,78000,80500,77900,80000,19870800
2024-10-11,80200,81100,79500,81100,6900400
2024-10-14,82000,82100,80100,80300,5907400
2024-10-15,80300,81500,80200,80800,6647800
2024-10-16,80800,82300,80000,80400,8064600
2024-10-17,80600,81000,79300,81000,5878300
2024-10-18,81300,81400,80300,80400,5100500
2024-10-21,80100,81200,79700,80200,5181300
2024-10-22,80000,80400,78500,78900,7311300
2024-10-23,79000,80100,78300,79400,4189400
2024-10-24,79500,80600,78500,78500,5506000
2024-10-25,79100,79300,77200,77200,10132900
2024-10-28,77200,77900,76300,77900,5735500
2024-10-29,78100,78200,77300,78000,3292200
2024-10-30,78000,78100,76800,78100,5638600
2024-10-31,77300,77400,76000,76600,8540200
2024-11-01,76100,76400,74200,74500,13047900
