date,open,high,low,close,volume
2024-04-02,68870,70760,68440,70670,1742200
2024-04-03,70670,71440,70070,70070,1761700
2024-04-04,70240,70590,69470,69810,751900
2024-04-05,69380,71260,68870,69300,1384300
2024-04-08,69380,69380,68360,68360,675700
2024-04-09,68530,68960,68100,68440,623600
2024-04-10,68440,68960,67840,67840,637900
2024-04-11,67580,67930,67330,67500,645500
2024-04-12,67670,68360,67500,68270,360000
2024-04-15,68440,69040,63560,65099,1096500
2024-04-16,65269,65870,64239,65099,1116000
2024-04-17,65269,65530,64330,64330,650100
2024-04-19,64330,65269,63990,64239,884100
2024-04-22,64410,64760,64160,64239,820000
2024-04-23,64680,64680,63390,63560,474500
2024-04-24,64239,64239,63650,63900,852300
2024-04-25,63900,64160,63390,63390,788500
2024-04-26,63300,63560,62960,62960,774000
2024-05-02,62530,63650,62530,63300,692000
2024-05-03,63470,63900,63300,63560,514700
2024-05-06,63820,64410,63820,64069,890300
2024-05-07,64590,65360,63990,65360,1496500
2024-05-08,65450,66470,64410,66300,1383100
2024-05-09,66390,66390,65180,65180,772400
2024-05-10,65360,65790,64160,64680,650900
2024-05-13,65010,65180,64239,64410,630700
2024-05-14,64680,65010,64160,64410,785300
2024-05-15,64410,64930,64160,64680,883300
2024-05-16,65099,65530,65010,65010,1116700
2024-05-17,65269,65269,64680,64840,965100
2024-05-20,65180,65790,65099,65099,1110600
2024-05-21,65269,66470,65099,65700,1696800
2024-05-22,66220,66220,65530,65620,832300
2024-05-23,65620,68440,65450,68440,3989500
2024-05-24,68960,69810,66640,67670,2572800
2024-05-27,67670,69650,66900,69380,2133900
2024-05-28,70240,70590,69380,70150,2232700
2024-05-29,71100,72380,69470,70410,3691900
2024-05-30,70150,70500,68610,69470,2355400
2024-05-31,69810,69980,68610,68610,1429500
2024-06-03,69300,69980,68870,68870,1706000
2024-06-04,68870,70150,68790,69210,1515300
2024-06-05,69300,70410,69040,69040,1781200
2024-06-06,69810,69810,68690,68790,1056200
2024-06-07,68960,69380,68790,68790,874000
2024-06-10,69210,69380,68790,68790,1115800
2024-06-11,69130,69900,68790,68790,2392700
2024-06-12,68960,69380,68610,68870,1336700
2024-06-13,69380,69380,68690,68690,1403600
2024-06-14,68690,69040,67670,67670,2277200
2024-06-17,67670,67930,66470,66470,1251500
2024-06-18,66810,67670,66810,66810,938200
2024-06-19,66980,67500,66730,66980,994100
2024-06-20,67410,67580,66810,66810,831500
2024-06-21,66980,67670,66730,66730,1053300
2024-06-24,66730,67160,65450,65530,1726600
2024-06-25,65620,66130,65360,65360,1018000
2024-06-26,65530,65870,65180,65530,1133800
2024-06-27,65620,66640,65530,65530,1010000
2024-06-28,65620,66130,65530,65620,660200
2024-07-01,65700,66560,65620,66560,792100
2024-07-02,66810,67080,66470,66980,876400
2024-07-03,67250,67250,66810,66980,640700
2024-07-04,67160,68270,66980,66980,1165700
2024-07-05,67250,67930,67160,67330,752100
2024-07-08,67410,67750,67250,67410,793300
2024-07-09,67670,67670,67160,67670,1535400
2024-07-10,67840,68270,67250,67250,1121400
2024-07-11,67330,67580,66980,66980,728000
2024-07-12,67410,68440,66560,66810,1232700
2024-07-15,67670,68020,67080,67080,1208600
2024-07-16,67670,67750,67080,67080,907800
2024-07-17,67500,67500,66040,66810,1573000
2024-07-18,66900,67330,66640,66900,1131900
2024-07-19,66900,67160,66560,66640,663300
2024-07-22,66640,66640,65620,65960,1142800
2024-07-23,66040,66220,65790,65790,656800
2024-07-24,65700,66300,65360,65960,1006200
2024-07-25,65870,65960,65450,65790,490600
2024-07-26,65620,66130,65530,66130,545800
2024-07-29,66390,66390,65960,65960,362200
2024-07-30,65960,66130,65790,66130,631600
2024-07-31,66300,68960,66300,68440,3188600
2024-08-01,68610,69470,67410,67580,1422900
2024-08-02,66900,67580,66640,67580,1395600
2024-08-05,66810,67250,65450,65530,2101300
2024-08-06,65790,66810,65530,66220,888700
2024-08-07,66470,68100,66470,68020,1832200
2024-08-08,68020,70590,67580,69980,3931000
2024-08-09,70240,70410,69300,69900,1243900
2024-08-12,69900,71360,69550,70670,1889500
2024-08-13,70500,70500,69470,69810,1731900
2024-08-14,70150,71360,70070,70240,2298800
2024-08-15,70240,70840,69550,69550,1248000
2024-08-16,69900,71180,69380,70760,2313100
2024-08-19,70840,72550,70760,72380,3021100
2024-08-20,72980,73750,72380,72380,2910000
2024-08-21,72380,73240,72300,72810,2170800
2024-08-22,73070,73160,72220,72380,1300200
2024-08-23,72550,73160,72470,72550,891400
2024-08-26,72980,73070,71870,72120,1215500
2024-08-27,72380,72380,71100,71530,1795300
2024-08-28,71360,72120,71360,71780,845500
2024-08-29,71780,72040,71440,71440,907700
2024-08-30,71700,71950,71360,71360,958100
2024-09-04,71100,72300,71010,71870,1377600
2024-09-05,72300,72640,71360,71360,900300
2024-09-06,72380,72380,71780,72040,877900
2024-09-09,71780,73160,71700,72550,1968200
2024-09-10,72470,72980,71530,72040,1905500
2024-09-11,71950,71950,71100,71610,1490200
2024-09-12,71780,72120,71440,71610,1759000
2024-09-13,71630,71630,69840,69940,2093200
2024-09-16,69650,69650,68340,68340,1863200
2024-09-17,68340,68900,68050,68430,764100
2024-09-18,69000,69180,68620,68810,777600
2024-09-19,68710,69090,68620,69090,980600
2024-09-20,69280,69470,68710,68810,998500
2024-09-23,68810,69000,68620,68710,552300
2024-09-24,68710,69560,68710,69370,853100
2024-09-25,69650,69650,69180,69470,665000
2024-09-26,69470,70220,69470,69650,1109800
2024-09-27,69840,69940,69180,69180,536000
2024-09-30,69180,69280,68710,68900,646900
2024-10-01,69000,69370,68710,68710,1032300
2024-10-02,69000,69650,68620,68620,1053700
2024-10-03,69090,69090,68240,68240,793300
2024-10-04,68530,69370,68240,69000,867900
2024-10-07,69180,69370,68340,68620,580700
2024-10-08,69090,69090,68340,68340,637900
2024-10-09,68340,68620,68050,68430,547200
2024-10-10,68900,69280,68240,69000,1046200
2024-10-11,69180,69370,68900,68900,603500
2024-10-14,69280,69280,68430,68620,526200
2024-10-15,68430,68710,68150,68430,596300
2024-10-16,68340,68430,67770,67770,758400
2024-10-17,67770,68050,67020,67300,739500
2024-10-18,67400,68050,67400,67490,322500
2024-10-21,67490,67490,67110,67490,469700
2024-10-22,67490,67680,67020,67020,545500
2024-10-23,67020,67020,66550,66740,667000
2024-10-24,66740,67020,66740,66830,413400
2024-10-25,66830,67210,66740,66740,322500
2024-10-28,66740,66830,66550,66550,311300
2024-10-29,66550,66930,66550,66640,352000
2024-10-30,66740,67110,66450,66450,318400
2024-10-31,66830,66830,66360,66360,620100
2024-11-01,66360,66550,65890,66080,427300
